filename,title,year,adjective,count,noun_count
Ernst_Eckstein_-_Fürst_Arno_(1899),Fürst Arno,1899-01-01,kühl,0,1
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,frisch,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,frei,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,rein,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,blau,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,leer,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,kalt,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,klar,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,still,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,warm,0,8
Wilhelm_von_Polenz_-_Der_Pfarrer_von_Breitendorf_Erster_Band_(1893),Der Pfarrer von Breitendorf Erster Band,1893-01-01,kühl,0,8
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,frisch,1,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,frei,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,rein,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,blau,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,leer,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,kalt,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,klar,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,still,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,warm,0,3
Louise_Anklam_-_Kindergeschichten_(1898),Kindergeschichten,1898-01-01,kühl,0,3
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,frisch,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,frei,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,rein,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,blau,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,leer,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,kalt,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,klar,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,still,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,warm,0,1
Wilhelm_Heinrich_Riehl_-_Meister_Martin_Hildebrand_(1847),Meister Martin Hildebrand,1847-01-01,kühl,0,1
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,frisch,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,frei,2,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,rein,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,blau,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,leer,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,kalt,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,klar,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,still,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,warm,0,18
Wilhelm_Raabe_-_Gutmanns_Reisen_(1891),Gutmanns Reisen,1891-01-01,kühl,0,18
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,frisch,1,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,frei,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,rein,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,blau,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,leer,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,kalt,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,klar,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,still,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,warm,0,9
Paul_Heyse_-_Die_Pfadfinderin_(1870),Die Pfadfinderin,1870-01-01,kühl,0,9
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,frisch,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,frei,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,rein,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,blau,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,leer,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,kalt,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,klar,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,still,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,warm,0,4
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)","Spiegel, das Kätzchen",1856-01-01,kühl,0,4
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,frisch,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,frei,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,rein,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,blau,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,leer,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,kalt,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,klar,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,still,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,warm,0,2
Otto_Julius_Bierbaum_-_Josephine_(1893),Josephine,1893-01-01,kühl,0,2
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,frisch,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,frei,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,rein,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,blau,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,leer,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,kalt,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,klar,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,still,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,warm,0,5
Charles_Sealsfield_-_Der_Legitime_und_die_Republikaner_(1833),Der Legitime und die Republikaner,1833-01-01,kühl,0,5
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,frisch,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,frei,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,rein,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,blau,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,leer,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,kalt,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,klar,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,still,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,warm,0,1
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),Die Irrungen,1820-01-01,kühl,0,1
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,frisch,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,frei,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,rein,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,blau,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,leer,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,kalt,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,klar,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,still,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,warm,0,8
Adalbert_Stifter_-_Der_Waldsteig_(1845),Der Waldsteig,1845-01-01,kühl,0,8
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,frisch,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,frei,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,rein,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,blau,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,leer,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,kalt,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,klar,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,still,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,warm,0,4
Karl_Immermann_-_Der_Karneval_und_die_Somnambule_(1830),Der Karneval und die Somnambule,1830-01-01,kühl,0,4
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,frisch,3,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,frei,3,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,rein,0,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,blau,0,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,leer,0,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,kalt,1,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,klar,0,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,still,1,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,warm,1,72
Gustav_Freytag_-_Soll_und_Haben_(1855),Soll und Haben,1855-01-01,kühl,1,72
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,frisch,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,frei,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,rein,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,blau,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,leer,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,kalt,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,klar,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,still,1,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,warm,0,4
Paul_Heyse_-_Am_Tiberufer_(1855),Am Tiberufer,1855-01-01,kühl,0,4
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,frisch,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,frei,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,rein,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,blau,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,leer,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,kalt,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,klar,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,still,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,warm,0,9
Theodor_Storm_-_In_St_Jürgen_(1867),In St Jürgen,1867-01-01,kühl,0,9
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,frisch,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,frei,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,rein,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,blau,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,leer,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,kalt,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,klar,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,still,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,warm,0,3
Theodor_Storm_-_Zur_Chronik_von_Grieshuus_(1884),Zur Chronik von Grieshuus,1884-01-01,kühl,0,3
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,frisch,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,frei,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,rein,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,blau,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,leer,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,kalt,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,klar,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,still,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,warm,0,1
Karl_Gutzkow_-_Die_Kurstauben_(1852),Die Kurstauben,1852-01-01,kühl,0,1
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,frisch,1,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,frei,0,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,rein,0,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,blau,0,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,leer,0,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,kalt,0,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,klar,1,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,still,0,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,warm,0,13
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Erster_Band_(1859),Der Strandvogt von Jasmund,1859-01-01,kühl,1,13
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,frisch,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,frei,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,rein,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,blau,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,leer,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,kalt,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,klar,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,still,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,warm,0,4
Ludwig_Tieck_-_Der_Mondsüchtige_(1832),Der Mondsüchtige,1832-01-01,kühl,0,4
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,frisch,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,frei,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,rein,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,blau,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,leer,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,kalt,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,klar,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,still,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,warm,0,25
Georg_Ebers_-_Serapis_(1885),Serapis,1885-01-01,kühl,0,25
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,frisch,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,frei,1,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,rein,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,blau,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,leer,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,kalt,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,klar,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,still,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,warm,0,4
"Gottfried_Keller_-_Pankraz,_der_Schmoller_(1856)","Pankraz, der Schmoller",1856-01-01,kühl,0,4
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,frisch,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,frei,1,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,rein,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,blau,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,leer,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,kalt,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,klar,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,still,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,warm,0,3
H._Clauren_-_Das_Dijon-Röschen_-_1_(1823),Das Dijon-Röschen,1823-01-01,kühl,0,3
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,frisch,1,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,frei,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,rein,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,blau,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,leer,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,kalt,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,klar,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,still,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,warm,0,14
Friedrich_Gerstäcker_-_Unter_den_Pehuenchen_(1867),Unter den Pehuenchen,1867-01-01,kühl,0,14
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,frisch,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,frei,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,rein,1,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,blau,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,leer,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,kalt,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,klar,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,still,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,warm,0,16
Adalbert_Stifter_-_Feldblumen_(1841),Feldblumen,1841-01-01,kühl,1,16
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,frisch,1,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,frei,1,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,rein,0,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,blau,0,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,leer,0,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,kalt,0,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,klar,0,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,still,0,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,warm,0,3
Christoph_von_Schmid_-_Das_Blumenkörbchen_(1823),Das Blumenkörbchen,1823-01-01,kühl,0,3
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,frisch,0,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,frei,4,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,rein,0,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,blau,0,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,leer,0,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,kalt,0,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,klar,0,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,still,0,19
Gottfried_Keller_-_Das_Sinngedicht_(1881),Das Sinngedicht,1881-01-01,warm,0,19
